label_id,from_id,to_id,mode,mode_combo,time_hours,cost_yuan_for_two,risk_score,fatigue_score,path_desc,source,schedule_required,is_gateway_label,gateway_name,direction
Q2G000614,P027,和田市,gateway_access,spot_to_gateway:和田市,8.526,391.19,0.348,6.394,amap road 665.8km -> gateway_anchor::千里葡萄长廊,amap road 665.8km -> gateway_anchor::千里葡萄长廊,False,True,和田市,spot_to_gateway
Q2G000615,和田市,P028,gateway_access,gateway_to_spot:和田市,10.243,447.05,0.408,7.682,gateway_anchor::千里葡萄长廊 -> amap road 767.4km,gateway_anchor::千里葡萄长廊 -> amap road 767.4km,False,True,和田市,gateway_to_spot
Q2G000616,P028,和田市,gateway_access,spot_to_gateway:和田市,9.951,446.16,0.398,7.463,amap road 765.7km -> gateway_anchor::千里葡萄长廊,amap road 765.7km -> gateway_anchor::千里葡萄长廊,False,True,和田市,spot_to_gateway
Q2G000617,和田市,P029,gateway_access,gateway_to_spot:和田市,9.914,421.28,0.396,7.435,gateway_anchor::千里葡萄长廊 -> amap road 720.5km,gateway_anchor::千里葡萄长廊 -> amap road 720.5km,False,True,和田市,gateway_to_spot
Q2G000618,P029,和田市,gateway_access,spot_to_gateway:和田市,9.974,420.36,0.398,7.48,amap road 718.8km -> gateway_anchor::千里葡萄长廊,amap road 718.8km -> gateway_anchor::千里葡萄长廊,False,True,和田市,spot_to_gateway
Q2G000619,和田市,P030,gateway_access,gateway_to_spot:和田市,8.912,383.73,0.361,6.684,gateway_anchor::千里葡萄长廊 -> amap road 652.2km,gateway_anchor::千里葡萄长廊 -> amap road 652.2km,False,True,和田市,gateway_to_spot
Q2G000620,P030,和田市,gateway_access,spot_to_gateway:和田市,8.851,383.02,0.359,6.638,amap road 651.0km -> gateway_anchor::千里葡萄长廊,amap road 651.0km -> gateway_anchor::千里葡萄长廊,False,True,和田市,spot_to_gateway
Q2G000621,和田市,P031,gateway_access,gateway_to_spot:和田市,9.672,421.86,0.388,7.254,gateway_anchor::千里葡萄长廊 -> amap road 721.6km,gateway_anchor::千里葡萄长廊 -> amap road 721.6km,False,True,和田市,gateway_to_spot
Q2G000622,P031,和田市,gateway_access,spot_to_gateway:和田市,9.709,421.13,0.389,7.282,amap road 720.2km -> gateway_anchor::千里葡萄长廊,amap road 720.2km -> gateway_anchor::千里葡萄长廊,False,True,和田市,spot_to_gateway
Q2G000623,和田市,P032,gateway_access,gateway_to_spot:和田市,13.673,597.23,0.528,10.255,gateway_anchor::千里葡萄长廊 -> amap road 1040.4km,gateway_anchor::千里葡萄长廊 -> amap road 1040.4km,False,True,和田市,gateway_to_spot
Q2G000624,P032,和田市,gateway_access,spot_to_gateway:和田市,13.792,601.13,0.532,10.344,amap road 1047.5km -> gateway_anchor::千里葡萄长廊,amap road 1047.5km -> gateway_anchor::千里葡萄长廊,False,True,和田市,spot_to_gateway
Q2G000625,和田市,P033,gateway_access,gateway_to_spot:和田市,13.172,525.25,0.51,9.879,gateway_anchor::千里葡萄长廊 -> amap road 909.5km,gateway_anchor::千里葡萄长廊 -> amap road 909.5km,False,True,和田市,gateway_to_spot
Q2G000626,P033,和田市,gateway_access,spot_to_gateway:和田市,13.067,524.32,0.507,9.8,amap road 907.8km -> gateway_anchor::千里葡萄长廊,amap road 907.8km -> gateway_anchor::千里葡萄长廊,False,True,和田市,spot_to_gateway
Q2G000627,和田市,P034,gateway_access,gateway_to_spot:和田市,12.231,561.72,0.477,9.173,gateway_anchor::千里葡萄长廊 -> amap road 975.9km,gateway_anchor::千里葡萄长廊 -> amap road 975.9km,False,True,和田市,gateway_to_spot
Q2G000628,P034,和田市,gateway_access,spot_to_gateway:和田市,12.483,564.67,0.486,9.362,amap road 981.2km -> gateway_anchor::千里葡萄长廊,amap road 981.2km -> gateway_anchor::千里葡萄长廊,False,True,和田市,spot_to_gateway
Q2G000629,和田市,P035,gateway_access,gateway_to_spot:和田市,18.316,848.04,0.69,13.737,gateway_anchor::千里葡萄长廊 -> amap road 1496.4km,gateway_anchor::千里葡萄长廊 -> amap road 1496.4km,False,True,和田市,gateway_to_spot
Q2G000630,P035,和田市,gateway_access,spot_to_gateway:和田市,18.536,852.41,0.698,13.902,amap road 1504.4km -> gateway_anchor::千里葡萄长廊,amap road 1504.4km -> gateway_anchor::千里葡萄长廊,False,True,和田市,spot_to_gateway
Q2G000631,和田市,P036,gateway_access,gateway_to_spot:和田市,17.545,814.65,0.663,13.159,gateway_anchor::千里葡萄长廊 -> amap road 1435.7km,gateway_anchor::千里葡萄长廊 -> amap road 1435.7km,False,True,和田市,gateway_to_spot
Q2G000632,P036,和田市,gateway_access,spot_to_gateway:和田市,17.77,819.07,0.671,13.328,amap road 1443.8km -> gateway_anchor::千里葡萄长廊,amap road 1443.8km -> gateway_anchor::千里葡萄长廊,False,True,和田市,spot_to_gateway
Q2G000633,和田市,P037,gateway_access,gateway_to_spot:和田市,1.05,25.0,0.105,0.788,gateway_anchor::千里葡萄长廊 -> scenic_shuttle -> scenic_shuttle,gateway_anchor::千里葡萄长廊 -> scenic_shuttle -> scenic_shuttle,False,True,和田市,gateway_to_spot
Q2G000634,P037,和田市,gateway_access,spot_to_gateway:和田市,1.05,25.0,0.105,0.788,scenic_shuttle -> scenic_shuttle -> gateway_anchor::千里葡萄长廊,scenic_shuttle -> scenic_shuttle -> gateway_anchor::千里葡萄长廊,False,True,和田市,spot_to_gateway
Q2G000635,和田市,P038,gateway_access,gateway_to_spot:和田市,4.25,85.5,0.185,3.188,gateway_anchor::千里葡萄长廊 -> scenic_shuttle -> self_drive -> scenic_shuttle,gateway_anchor::千里葡萄长廊 -> scenic_shuttle -> self_drive -> scenic_shuttle,False,True,和田市,gateway_to_spot
Q2G000636,P038,和田市,gateway_access,spot_to_gateway:和田市,4.25,85.5,0.185,3.188,scenic_shuttle -> self_drive -> scenic_shuttle -> gateway_anchor::千里葡萄长廊,scenic_shuttle -> self_drive -> scenic_shuttle -> gateway_anchor::千里葡萄长廊,False,True,和田市,spot_to_gateway
Q2G000637,和田市,P039,gateway_access,gateway_to_spot:和田市,0.55,30.0,0.025,0.413,gateway_local_access,gateway_local_access,False,True,和田市,gateway_to_spot
Q2G000638,P039,和田市,gateway_access,spot_to_gateway:和田市,0.55,30.0,0.025,0.413,gateway_local_access,gateway_local_access,False,True,和田市,spot_to_gateway
Q2G000639,和田市,P040,gateway_access,gateway_to_spot:和田市,7.191,344.39,0.301,5.393,gateway_anchor::千里葡萄长廊 -> amap road 580.7km,gateway_anchor::千里葡萄长廊 -> amap road 580.7km,False,True,和田市,gateway_to_spot
Q2G000640,P040,和田市,gateway_access,spot_to_gateway:和田市,7.291,343.87,0.304,5.468,amap road 579.8km -> gateway_anchor::千里葡萄长廊,amap road 579.8km -> gateway_anchor::千里葡萄长廊,False,True,和田市,spot_to_gateway
Q2G000641,那拉提镇,P001,gateway_access,gateway_to_spot:那拉提镇,8.639,315.63,0.352,6.479,gateway_anchor::那拉提草原 -> amap road 528.4km,gateway_anchor::那拉提草原 -> amap road 528.4km,False,True,那拉提镇,gateway_to_spot
Q2G000642,P001,那拉提镇,gateway_access,spot_to_gateway:那拉提镇,8.844,315.91,0.359,6.633,amap road 528.9km -> gateway_anchor::那拉提草原,amap road 528.9km -> gateway_anchor::那拉提草原,False,True,那拉提镇,spot_to_gateway
Q2G000643,那拉提镇,P002,gateway_access,gateway_to_spot:那拉提镇,8.584,312.7,0.35,6.438,gateway_anchor::那拉提草原 -> amap road 523.1km,gateway_anchor::那拉提草原 -> amap road 523.1km,False,True,那拉提镇,gateway_to_spot
Q2G000644,P002,那拉提镇,gateway_access,spot_to_gateway:那拉提镇,8.559,312.45,0.349,6.419,amap road 522.6km -> gateway_anchor::那拉提草原,amap road 522.6km -> gateway_anchor::那拉提草原,False,True,那拉提镇,spot_to_gateway
Q2G000645,那拉提镇,P003,gateway_access,gateway_to_spot:那拉提镇,10.007,379.61,0.399,7.505,gateway_anchor::那拉提草原 -> amap road 644.8km,gateway_anchor::那拉提草原 -> amap road 644.8km,False,True,那拉提镇,gateway_to_spot
Q2G000646,P003,那拉提镇,gateway_access,spot_to_gateway:那拉提镇,10.144,379.14,0.404,7.608,amap road 643.9km -> gateway_anchor::那拉提草原,amap road 643.9km -> gateway_anchor::那拉提草原,False,True,那拉提镇,spot_to_gateway
Q2G000647,那拉提镇,P004,gateway_access,gateway_to_spot:那拉提镇,9.673,367.51,0.388,7.255,gateway_anchor::那拉提草原 -> amap road 622.7km,gateway_anchor::那拉提草原 -> amap road 622.7km,False,True,那拉提镇,gateway_to_spot
Q2G000648,P004,那拉提镇,gateway_access,spot_to_gateway:那拉提镇,9.846,367.22,0.394,7.385,amap road 622.2km -> gateway_anchor::那拉提草原,amap road 622.2km -> gateway_anchor::那拉提草原,False,True,那拉提镇,spot_to_gateway
Q2G000649,那拉提镇,P005,gateway_access,gateway_to_spot:那拉提镇,10.326,328.98,0.411,7.744,gateway_anchor::那拉提草原 -> amap road 552.7km,gateway_anchor::那拉提草原 -> amap road 552.7km,False,True,那拉提镇,gateway_to_spot
Q2G000650,P005,那拉提镇,gateway_access,spot_to_gateway:那拉提镇,10.827,327.93,0.428,8.12,amap road 550.8km -> gateway_anchor::那拉提草原,amap road 550.8km -> gateway_anchor::那拉提草原,False,True,那拉提镇,spot_to_gateway
Q2G000651,那拉提镇,P006,gateway_access,gateway_to_spot:那拉提镇,10.413,331.62,0.414,7.81,gateway_anchor::那拉提草原 -> amap road 557.5km,gateway_anchor::那拉提草原 -> amap road 557.5km,False,True,那拉提镇,gateway_to_spot
Q2G000652,P006,那拉提镇,gateway_access,spot_to_gateway:那拉提镇,11.041,331.79,0.436,8.281,amap road 557.8km -> gateway_anchor::那拉提草原,amap road 557.8km -> gateway_anchor::那拉提草原,False,True,那拉提镇,spot_to_gateway
Q2G000653,那拉提镇,P007,gateway_access,gateway_to_spot:那拉提镇,13.808,601.0,0.533,10.356,gateway_anchor::那拉提草原 -> amap road 1047.3km,gateway_anchor::那拉提草原 -> amap road 1047.3km,False,True,那拉提镇,gateway_to_spot
Q2G000654,P007,那拉提镇,gateway_access,spot_to_gateway:那拉提镇,14.041,596.05,0.541,10.531,amap road 1038.3km -> gateway_anchor::那拉提草原,amap road 1038.3km -> gateway_anchor::那拉提草原,False,True,那拉提镇,spot_to_gateway
Q2G000655,那拉提镇,P008,gateway_access,gateway_to_spot:那拉提镇,9.1,245.0,0.265,6.825,gateway_anchor::那拉提草原 -> scenic_shuttle -> self_drive -> self_drive -> scenic_shuttle,gateway_anchor::那拉提草原 -> scenic_shuttle -> self_drive -> self_drive -> scenic_shuttle,False,True,那拉提镇,gateway_to_spot
Q2G000656,P008,那拉提镇,gateway_access,spot_to_gateway:那拉提镇,5.871,244.14,0.255,4.403,amap road 398.4km -> gateway_anchor::那拉提草原,amap road 398.4km -> gateway_anchor::那拉提草原,False,True,那拉提镇,spot_to_gateway
Q2G000657,那拉提镇,P009,gateway_access,gateway_to_spot:那拉提镇,0.55,30.0,0.025,0.413,gateway_local_access,gateway_local_access,False,True,那拉提镇,gateway_to_spot
Q2G000658,P009,那拉提镇,gateway_access,spot_to_gateway:那拉提镇,0.55,30.0,0.025,0.413,gateway_local_access,gateway_local_access,False,True,那拉提镇,spot_to_gateway
Q2G000659,那拉提镇,P010,gateway_access,gateway_to_spot:那拉提镇,5.537,174.69,0.243,4.153,gateway_anchor::那拉提草原 -> amap road 272.2km,gateway_anchor::那拉提草原 -> amap road 272.2km,False,True,那拉提镇,gateway_to_spot
Q2G000660,P010,那拉提镇,gateway_access,spot_to_gateway:那拉提镇,5.447,172.98,0.24,4.085,amap road 269.0km -> gateway_anchor::那拉提草原,amap road 269.0km -> gateway_anchor::那拉提草原,False,True,那拉提镇,spot_to_gateway
Q2G000661,那拉提镇,P011,gateway_access,gateway_to_spot:那拉提镇,10.273,384.31,0.409,7.705,gateway_anchor::那拉提草原 -> amap road 653.3km,gateway_anchor::那拉提草原 -> amap road 653.3km,False,True,那拉提镇,gateway_to_spot
Q2G000662,P011,那拉提镇,gateway_access,spot_to_gateway:那拉提镇,10.572,384.85,0.419,7.929,amap road 654.3km -> gateway_anchor::那拉提草原,amap road 654.3km -> gateway_anchor::那拉提草原,False,True,那拉提镇,spot_to_gateway
Q2G000663,那拉提镇,P012,gateway_access,gateway_to_spot:那拉提镇,10.411,331.02,0.414,7.808,gateway_anchor::那拉提草原 -> amap road 556.4km,gateway_anchor::那拉提草原 -> amap road 556.4km,False,True,那拉提镇,gateway_to_spot
Q2G000664,P012,那拉提镇,gateway_access,spot_to_gateway:那拉提镇,10.947,330.05,0.432,8.21,amap road 554.6km -> gateway_anchor::那拉提草原,amap road 554.6km -> gateway_anchor::那拉提草原,False,True,那拉提镇,spot_to_gateway
Q2G000665,那拉提镇,P013,gateway_access,gateway_to_spot:那拉提镇,10.251,396.49,0.408,7.688,gateway_anchor::那拉提草原 -> amap road 675.4km,gateway_anchor::那拉提草原 -> amap road 675.4km,False,True,那拉提镇,gateway_to_spot
Q2G000666,P013,那拉提镇,gateway_access,spot_to_gateway:那拉提镇,10.509,389.68,0.417,7.882,amap road 663.1km -> gateway_anchor::那拉提草原,amap road 663.1km -> gateway_anchor::那拉提草原,False,True,那拉提镇,spot_to_gateway
Q2G000667,那拉提镇,P014,gateway_access,gateway_to_spot:那拉提镇,8.95,187.25,0.265,6.712,gateway_anchor::那拉提草原 -> scenic_shuttle -> self_drive -> self_drive -> scenic_shuttle,gateway_anchor::那拉提草原 -> scenic_shuttle -> self_drive -> self_drive -> scenic_shuttle,False,True,那拉提镇,gateway_to_spot
Q2G000668,P014,那拉提镇,gateway_access,spot_to_gateway:那拉提镇,8.95,187.25,0.265,6.712,scenic_shuttle -> self_drive -> self_drive -> scenic_shuttle -> gateway_anchor::那拉提草原,scenic_shuttle -> self_drive -> self_drive -> scenic_shuttle -> gateway_anchor::那拉提草原,False,True,那拉提镇,spot_to_gateway
Q2G000669,那拉提镇,P015,gateway_access,gateway_to_spot:那拉提镇,7.566,195.87,0.314,5.675,gateway_anchor::那拉提草原 -> amap road 310.7km,gateway_anchor::那拉提草原 -> amap road 310.7km,False,True,那拉提镇,gateway_to_spot
Q2G000670,P015,那拉提镇,gateway_access,spot_to_gateway:那拉提镇,7.688,194.17,0.318,5.766,amap road 307.6km -> gateway_anchor::那拉提草原,amap road 307.6km -> gateway_anchor::那拉提草原,False,True,那拉提镇,spot_to_gateway
Q2G000671,那拉提镇,P016,gateway_access,gateway_to_spot:那拉提镇,6.948,233.82,0.292,5.211,gateway_anchor::那拉提草原 -> amap road 379.7km,gateway_anchor::那拉提草原 -> amap road 379.7km,False,True,那拉提镇,gateway_to_spot
Q2G000672,P016,那拉提镇,gateway_access,spot_to_gateway:那拉提镇,6.918,232.11,0.291,5.189,amap road 376.6km -> gateway_anchor::那拉提草原,amap road 376.6km -> gateway_anchor::那拉提草原,False,True,那拉提镇,spot_to_gateway
Q2G000673,那拉提镇,P017,gateway_access,gateway_to_spot:那拉提镇,5.204,226.73,0.231,3.903,gateway_anchor::那拉提草原 -> amap road 366.8km,gateway_anchor::那拉提草原 -> amap road 366.8km,False,True,那拉提镇,gateway_to_spot
Q2G000674,P017,那拉提镇,gateway_access,spot_to_gateway:那拉提镇,9.1,245.0,0.265,6.825,scenic_shuttle -> self_drive -> self_drive -> scenic_shuttle -> gateway_anchor::那拉提草原,scenic_shuttle -> self_drive -> self_drive -> scenic_shuttle -> gateway_anchor::那拉提草原,False,True,那拉提镇,spot_to_gateway
Q2G000675,那拉提镇,P018,gateway_access,gateway_to_spot:那拉提镇,13.847,502.95,0.534,10.385,gateway_anchor::那拉提草原 -> amap road 869.0km,gateway_anchor::那拉提草原 -> amap road 869.0km,False,True,那拉提镇,gateway_to_spot
Q2G000676,P018,那拉提镇,gateway_access,spot_to_gateway:那拉提镇,13.927,509.49,0.537,10.445,amap road 880.9km -> gateway_anchor::那拉提草原,amap road 880.9km -> gateway_anchor::那拉提草原,False,True,那拉提镇,spot_to_gateway
Q2G000677,那拉提镇,P019,gateway_access,gateway_to_spot:那拉提镇,13.501,500.42,0.522,10.126,gateway_anchor::那拉提草原 -> amap road 864.4km,gateway_anchor::那拉提草原 -> amap road 864.4km,False,True,那拉提镇,gateway_to_spot
Q2G000678,P019,那拉提镇,gateway_access,spot_to_gateway:那拉提镇,13.36,500.17,0.517,10.02,amap road 864.0km -> gateway_anchor::那拉提草原,amap road 864.0km -> gateway_anchor::那拉提草原,False,True,那拉提镇,spot_to_gateway
Q2G000679,那拉提镇,P020,gateway_access,gateway_to_spot:那拉提镇,13.453,494.04,0.52,10.09,gateway_anchor::那拉提草原 -> amap road 852.8km,gateway_anchor::那拉提草原 -> amap road 852.8km,False,True,那拉提镇,gateway_to_spot
Q2G000680,P020,那拉提镇,gateway_access,spot_to_gateway:那拉提镇,13.298,493.49,0.515,9.973,amap road 851.8km -> gateway_anchor::那拉提草原,amap road 851.8km -> gateway_anchor::那拉提草原,False,True,那拉提镇,spot_to_gateway
Q2G000681,那拉提镇,P021,gateway_access,gateway_to_spot:那拉提镇,13.557,566.75,0.524,10.168,gateway_anchor::那拉提草原 -> amap road 985.0km,gateway_anchor::那拉提草原 -> amap road 985.0km,False,True,那拉提镇,gateway_to_spot
Q2G000682,P021,那拉提镇,gateway_access,spot_to_gateway:那拉提镇,13.493,566.77,0.522,10.12,amap road 985.0km -> gateway_anchor::那拉提草原,amap road 985.0km -> gateway_anchor::那拉提草原,False,True,那拉提镇,spot_to_gateway
Q2G000683,那拉提镇,P022,gateway_access,gateway_to_spot:那拉提镇,11.167,428.41,0.44,8.375,gateway_anchor::那拉提草原 -> amap road 733.5km,gateway_anchor::那拉提草原 -> amap road 733.5km,False,True,那拉提镇,gateway_to_spot
Q2G000684,P022,那拉提镇,gateway_access,spot_to_gateway:那拉提镇,11.157,427.79,0.44,8.368,amap road 732.3km -> gateway_anchor::那拉提草原,amap road 732.3km -> gateway_anchor::那拉提草原,False,True,那拉提镇,spot_to_gateway
Q2G000685,那拉提镇,P023,gateway_access,gateway_to_spot:那拉提镇,8.51,298.62,0.347,6.383,gateway_anchor::那拉提草原 -> amap road 497.5km,gateway_anchor::那拉提草原 -> amap road 497.5km,False,True,那拉提镇,gateway_to_spot
Q2G000686,P023,那拉提镇,gateway_access,spot_to_gateway:那拉提镇,8.588,298.62,0.35,6.441,amap road 497.5km -> gateway_anchor::那拉提草原,amap road 497.5km -> gateway_anchor::那拉提草原,False,True,那拉提镇,spot_to_gateway
Q2G000687,那拉提镇,P024,gateway_access,gateway_to_spot:那拉提镇,13.779,600.07,0.532,10.334,gateway_anchor::那拉提草原 -> amap road 1045.6km,gateway_anchor::那拉提草原 -> amap road 1045.6km,False,True,那拉提镇,gateway_to_spot
Q2G000688,P024,那拉提镇,gateway_access,spot_to_gateway:那拉提镇,13.991,595.35,0.539,10.493,amap road 1037.0km -> gateway_anchor::那拉提草原,amap road 1037.0km -> gateway_anchor::那拉提草原,False,True,那拉提镇,spot_to_gateway
Q2G000689,那拉提镇,P025,gateway_access,gateway_to_spot:那拉提镇,13.75,600.04,0.531,10.312,gateway_anchor::那拉提草原 -> amap road 1045.5km,gateway_anchor::那拉提草原 -> amap road 1045.5km,False,True,那拉提镇,gateway_to_spot
Q2G000690,P025,那拉提镇,gateway_access,spot_to_gateway:那拉提镇,13.958,595.01,0.538,10.468,amap road 1036.4km -> gateway_anchor::那拉提草原,amap road 1036.4km -> gateway_anchor::那拉提草原,False,True,那拉提镇,spot_to_gateway
Q2G000691,那拉提镇,P026,gateway_access,gateway_to_spot:那拉提镇,13.733,600.05,0.53,10.3,gateway_anchor::那拉提草原 -> amap road 1045.5km,gateway_anchor::那拉提草原 -> amap road 1045.5km,False,True,那拉提镇,gateway_to_spot
Q2G000692,P026,那拉提镇,gateway_access,spot_to_gateway:那拉提镇,13.882,594.7,0.535,10.412,amap road 1035.8km -> gateway_anchor::那拉提草原,amap road 1035.8km -> gateway_anchor::那拉提草原,False,True,那拉提镇,spot_to_gateway
Q2G000693,那拉提镇,P027,gateway_access,gateway_to_spot:那拉提镇,16.662,705.87,0.632,12.496,gateway_anchor::那拉提草原 -> amap road 1238.0km,gateway_anchor::那拉提草原 -> amap road 1238.0km,False,True,那拉提镇,gateway_to_spot
Q2G000694,P027,那拉提镇,gateway_access,spot_to_gateway:那拉提镇,16.713,696.32,0.634,12.535,amap road 1220.6km -> gateway_anchor::那拉提草原,amap road 1220.6km -> gateway_anchor::那拉提草原,False,True,那拉提镇,spot_to_gateway
Q2G000695,那拉提镇,P028,gateway_access,gateway_to_spot:那拉提镇,18.143,760.71,0.684,13.607,gateway_anchor::那拉提草原 -> amap road 1337.6km,gateway_anchor::那拉提草原 -> amap road 1337.6km,False,True,那拉提镇,gateway_to_spot
Q2G000696,P028,那拉提镇,gateway_access,spot_to_gateway:那拉提镇,18.162,751.29,0.685,13.621,amap road 1320.5km -> gateway_anchor::那拉提草原,amap road 1320.5km -> gateway_anchor::那拉提草原,False,True,那拉提镇,spot_to_gateway
Q2G000697,那拉提镇,P029,gateway_access,gateway_to_spot:那拉提镇,6.008,180.66,0.26,4.506,gateway_anchor::那拉提草原 -> amap road 283.0km,gateway_anchor::那拉提草原 -> amap road 283.0km,False,True,那拉提镇,gateway_to_spot
Q2G000698,P029,那拉提镇,gateway_access,spot_to_gateway:那拉提镇,5.891,180.83,0.255,4.418,amap road 283.3km -> gateway_anchor::那拉提草原,amap road 283.3km -> gateway_anchor::那拉提草原,False,True,那拉提镇,spot_to_gateway
Q2G000699,那拉提镇,P030,gateway_access,gateway_to_spot:那拉提镇,7.018,215.05,0.295,5.263,gateway_anchor::那拉提草原 -> amap road 345.5km,gateway_anchor::那拉提草原 -> amap road 345.5km,False,True,那拉提镇,gateway_to_spot
Q2G000700,P030,那拉提镇,gateway_access,spot_to_gateway:那拉提镇,7.046,215.1,0.296,5.285,amap road 345.6km -> gateway_anchor::那拉提草原,amap road 345.6km -> gateway_anchor::那拉提草原,False,True,那拉提镇,spot_to_gateway
Q2G000701,那拉提镇,P031,gateway_access,gateway_to_spot:那拉提镇,7.231,224.92,0.302,5.423,gateway_anchor::那拉提草原 -> amap road 363.5km,gateway_anchor::那拉提草原 -> amap road 363.5km,False,True,那拉提镇,gateway_to_spot
Q2G000702,P031,那拉提镇,gateway_access,spot_to_gateway:那拉提镇,7.289,225.0,0.304,5.467,amap road 363.6km -> gateway_anchor::那拉提草原,amap road 363.6km -> gateway_anchor::那拉提草原,False,True,那拉提镇,spot_to_gateway
Q2G000703,那拉提镇,P032,gateway_access,gateway_to_spot:那拉提镇,8.395,266.1,0.343,6.296,gateway_anchor::那拉提草原 -> amap road 438.4km,gateway_anchor::那拉提草原 -> amap road 438.4km,False,True,那拉提镇,gateway_to_spot
Q2G000704,P032,那拉提镇,gateway_access,spot_to_gateway:那拉提镇,8.503,266.35,0.347,6.377,amap road 438.8km -> gateway_anchor::那拉提草原,amap road 438.8km -> gateway_anchor::那拉提草原,False,True,那拉提镇,spot_to_gateway
Q2G000705,那拉提镇,P033,gateway_access,gateway_to_spot:那拉提镇,2.704,76.43,0.144,2.028,gateway_anchor::那拉提草原 -> amap road 93.5km,gateway_anchor::那拉提草原 -> amap road 93.5km,False,True,那拉提镇,gateway_to_spot
Q2G000706,P033,那拉提镇,gateway_access,spot_to_gateway:那拉提镇,2.724,76.5,0.145,2.043,amap road 93.6km -> gateway_anchor::那拉提草原,amap road 93.6km -> gateway_anchor::那拉提草原,False,True,那拉提镇,spot_to_gateway
Q2G000707,那拉提镇,P034,gateway_access,gateway_to_spot:那拉提镇,8.498,300.95,0.347,6.373,gateway_anchor::那拉提草原 -> amap road 501.7km,gateway_anchor::那拉提草原 -> amap road 501.7km,False,True,那拉提镇,gateway_to_spot
Q2G000708,P034,那拉提镇,gateway_access,spot_to_gateway:那拉提镇,8.57,301.5,0.349,6.427,amap road 502.7km -> gateway_anchor::那拉提草原,amap road 502.7km -> gateway_anchor::那拉提草原,False,True,那拉提镇,spot_to_gateway
Q2G000709,那拉提镇,P035,gateway_access,gateway_to_spot:那拉提镇,10.403,405.29,0.413,7.802,gateway_anchor::那拉提草原 -> amap road 691.4km,gateway_anchor::那拉提草原 -> amap road 691.4km,False,True,那拉提镇,gateway_to_spot
Q2G000710,P035,那拉提镇,gateway_access,spot_to_gateway:那拉提镇,10.477,405.26,0.416,7.858,amap road 691.4km -> gateway_anchor::那拉提草原,amap road 691.4km -> gateway_anchor::那拉提草原,False,True,那拉提镇,spot_to_gateway
Q2G000711,那拉提镇,P036,gateway_access,gateway_to_spot:那拉提镇,9.706,371.9,0.389,7.279,gateway_anchor::那拉提草原 -> amap road 630.7km,gateway_anchor::那拉提草原 -> amap road 630.7km,False,True,那拉提镇,gateway_to_spot
Q2G000712,P036,那拉提镇,gateway_access,spot_to_gateway:那拉提镇,9.802,371.91,0.392,7.351,amap road 630.8km -> gateway_anchor::那拉提草原,amap road 630.8km -> gateway_anchor::那拉提草原,False,True,那拉提镇,spot_to_gateway
Q2G000713,那拉提镇,P037,gateway_access,gateway_to_spot:那拉提镇,15.153,574.04,0.58,11.365,gateway_anchor::那拉提草原 -> amap road 998.3km,gateway_anchor::那拉提草原 -> amap road 998.3km,False,True,那拉提镇,gateway_to_spot
Q2G000714,P037,那拉提镇,gateway_access,spot_to_gateway:那拉提镇,14.992,574.01,0.574,11.244,amap road 998.2km -> gateway_anchor::那拉提草原,amap road 998.2km -> gateway_anchor::那拉提草原,False,True,那拉提镇,spot_to_gateway
Q2G000715,那拉提镇,P038,gateway_access,gateway_to_spot:那拉提镇,15.467,559.58,0.591,11.6,gateway_anchor::那拉提草原 -> amap road 972.0km,gateway_anchor::那拉提草原 -> amap road 972.0km,False,True,那拉提镇,gateway_to_spot
Q2G000716,P038,那拉提镇,gateway_access,spot_to_gateway:那拉提镇,15.172,514.73,0.58,11.379,amap road 890.4km -> gateway_anchor::那拉提草原,amap road 890.4km -> gateway_anchor::那拉提草原,False,True,那拉提镇,spot_to_gateway
Q2G000717,那拉提镇,P039,gateway_access,gateway_to_spot:那拉提镇,15.162,573.93,0.58,11.371,gateway_anchor::那拉提草原 -> amap road 998.1km,gateway_anchor::那拉提草原 -> amap road 998.1km,False,True,那拉提镇,gateway_to_spot
Q2G000718,P039,那拉提镇,gateway_access,spot_to_gateway:那拉提镇,15.08,574.78,0.577,11.31,amap road 999.6km -> gateway_anchor::那拉提草原,amap road 999.6km -> gateway_anchor::那拉提草原,False,True,那拉提镇,spot_to_gateway
Q2G000719,那拉提镇,P040,gateway_access,gateway_to_spot:那拉提镇,15.156,658.04,0.58,11.367,gateway_anchor::那拉提草原 -> amap road 1151.0km,gateway_anchor::那拉提草原 -> amap road 1151.0km,False,True,那拉提镇,gateway_to_spot
Q2G000720,P040,那拉提镇,gateway_access,spot_to_gateway:那拉提镇,15.302,649.0,0.585,11.476,amap road 1134.6km -> gateway_anchor::那拉提草原,amap road 1134.6km -> gateway_anchor::那拉提草原,False,True,那拉提镇,spot_to_gateway
Q2G000721,赛里木湖,P001,gateway_access,gateway_to_spot:赛里木湖,6.755,366.2,0.286,5.066,gateway_anchor::果子沟大桥 -> amap road 620.4km,gateway_anchor::果子沟大桥 -> amap road 620.4km,False,True,赛里木湖,gateway_to_spot
Q2G000722,P001,赛里木湖,gateway_access,spot_to_gateway:赛里木湖,7.226,374.87,0.302,5.42,amap road 636.1km -> gateway_anchor::果子沟大桥,amap road 636.1km -> gateway_anchor::果子沟大桥,False,True,赛里木湖,spot_to_gateway
